 71.0, 59.0,  0.0, 74.0,474.0,  4.0,0.3918918918918919,0.6392405063291139
 19.0,304.0,  1.0,353.0,165.0,  3.0,0.56657223796034,0.45454545454545453
155.0, 48.0,  0.5, 17.0,208.0,  1.0,0.5294117647058824,0.4855769230769231
 82.0, 43.0,  0.5,116.0,171.0,  4.0,0.4051724137931034,0.4152046783625731
 15.0, 34.0,  0.0,120.0,135.0,  3.0,0.475,0.5333333333333333
 78.0,  8.0,  0.0,231.0,474.0,  2.0,0.47186147186147187,0.6392405063291139
 52.0,331.0,  0.5,259.0,  1.0,  1.0,0.5598455598455598,  0.0
 45.0,107.0,  0.4,214.0,227.0,  5.0,0.5327102803738317,0.5198237885462555
 81.0, 11.0,  0.5,116.0,265.0,  1.0,0.31896551724137934,0.6037735849056604
 61.0, 27.0,  0.5, 55.0, 86.0,  4.0,0.43636363636363634,0.5930232558139535
  4.0, 57.0,  1.0, 79.0,181.0,  4.0,0.620253164556962,0.47513812154696133
 19.0,106.0,  0.5,104.0, 36.0,  1.0,0.5096153846153846,0.4166666666666667
 65.0, 41.0,  1.0,  7.0,  8.0,  2.0,0.42857142857142855,0.125
 44.0, 52.0,0.3333333333333333,345.0, 73.0,  3.0,0.5217391304347826,0.410958904109589
 79.0,  6.0,  0.5,203.0,508.0,  1.0,0.43349753694581283,0.6456692913385826
 71.0, 63.0,0.6666666666666667,135.0,146.0,  3.0,0.37037037037037035,0.4178082191780822
 44.0,115.0,  0.0,171.0, 25.0,  2.0,0.6491228070175439, 0.44
 88.0, 39.0,  0.5,110.0,122.0,  1.0,0.6545454545454545,0.4016393442622951
139.0, 66.0,  0.5, 54.0,193.0,  1.0,0.37037037037037035,0.42487046632124353
 25.0,123.0,  0.5,216.0, 37.0,  1.0,0.5185185185185185,0.3783783783783784
101.0, 21.0,0.2857142857142857,226.0,269.0,  7.0,0.5088495575221239,0.6988847583643123
 50.0, 11.0,0.2857142857142857, 51.0, 22.0,  7.0,0.5490196078431373,0.7272727272727273
 26.0, 23.0,  0.0,172.0,401.0,  6.0,0.46511627906976744,0.6359102244389028
 42.0, 41.0,  0.5,111.0,104.0,  1.0,0.44144144144144143,0.6826923076923077
 61.0,114.0,  0.5, 22.0, 25.0,  1.0,0.45454545454545453, 0.32
 53.0, 35.0,0.33333333333333337, 29.0, 69.0,  3.0,0.4482758620689655,0.6086956521739131
 13.0,281.0,  0.5,226.0,  5.0,  1.0,0.588495575221239,  0.2
123.0,560.0,  0.5, 28.0,  2.0,  1.0,0.39285714285714285,  0.0
103.0, 12.0,  0.5, 18.0,143.0,  1.0,0.3333333333333333,0.5944055944055944
 39.0, 48.0,  0.5,345.0,105.0,  2.0,0.5217391304347826,  0.4
 68.0,313.0,  0.5,226.0,  7.0,  1.0,0.5088495575221239,0.2857142857142857
 14.0, 90.0,  0.5, 97.0, 25.0,  1.0,0.7731958762886598, 0.32
  3.0, 64.0,0.625,133.0,106.0,  8.0,0.6842105263157895,0.44339622641509435
 55.0,115.0,  0.5, 10.0, 16.0,  1.0,  0.1,0.3125
  6.0,107.0,  0.5,466.0, 17.0,  1.0,0.7875536480686696,0.11764705882352941
  6.0, 10.0,  0.8,508.0,242.0, 10.0,0.7539370078740157,0.6074380165289256
 51.0, 91.0,  0.5,135.0,  5.0,  1.0,0.5333333333333333,  0.6
 27.0, 56.0,  1.0,312.0,277.0,  2.0,0.6217948717948718,0.5523465703971119
175.0,108.0,  0.5,109.0, 74.0,  1.0,0.5779816513761468,0.3783783783783784
 12.0, 22.0,0.8888888888888888,508.0,286.0,  9.0,0.7539370078740157,0.48951048951048953
114.0, 78.0,  0.5, 17.0,104.0,  1.0,0.35294117647058826,0.4423076923076923
 95.0, 44.0,  0.5, 87.0,193.0,  1.0,0.5057471264367817,0.42487046632124353
120.0, 76.0,  0.5, 78.0,143.0,  2.0,0.47435897435897434,0.4125874125874126
  4.0, 38.0,  1.0,133.0,214.0,  2.0,0.6842105263157895,0.5327102803738317
 87.0, 14.0,  0.5, 16.0,508.0,  1.0,0.375,0.6456692913385826
 34.0, 69.0,  0.5,257.0,345.0,  4.0,0.642023346303502,0.5217391304347826
147.0, 19.0,  0.0,  6.0, 62.0,  2.0,0.16666666666666666,0.6451612903225806
 36.0,  2.0,  0.0, 79.0,157.0,  3.0,0.6329113924050633,0.89171974522293
 57.0, 87.0,  0.5, 63.0,  4.0,  1.0,0.49206349206349204, 0.25
173.0, 57.0,  1.0,225.0,120.0,  2.0,0.4533333333333333,0.475
 79.0, 60.0,  0.5,200.0,174.0,  4.0, 0.51,0.6149425287356322
 46.0,  4.0,0.6666666666666667,348.0,259.0,  9.0,0.6379310344827587,0.640926640926641
 27.0, 16.0,0.5384615384615384, 83.0, 54.0, 13.0,0.6867469879518072,0.5925925925925926
 91.0, 75.0,  1.0, 83.0,365.0,  3.0,0.3614457831325301,0.7150684931506849
 90.0,126.0,  0.0, 46.0, 71.0,  2.0,0.391304347826087,0.4788732394366197
121.0, 48.0,  0.5, 14.0, 23.0,  1.0,  0.5,0.43478260869565216
 64.0, 23.0,0.3333333333333333, 52.0,247.0,  3.0,0.40384615384615385,0.5182186234817814
 80.0, 48.0,  0.5, 54.0, 27.0,  1.0,0.48148148148148145,0.6666666666666666
 42.0, 52.0,  0.5,200.0,329.0,  1.0, 0.51,0.6231003039513677
166.0,152.0,  0.5,230.0, 36.0,  1.0,0.5391304347826087,0.19444444444444445
 48.0, 12.0,  0.4, 59.0,402.0,  5.0,0.4406779661016949,0.6990049751243781
 47.0, 97.0,  1.0, 38.0,113.0,  2.0,0.2894736842105263,0.6371681415929203
142.0, 86.0,  0.5, 43.0, 29.0,  1.0,0.3023255813953488,0.3103448275862069
 22.0, 34.0,0.42857142857142855,225.0,396.0,  7.0,0.4533333333333333,0.5934343434343434
190.0,  2.0,  0.0,361.0,507.0,  5.0,0.6177285318559557,0.7652859960552268
147.0, 53.0,  1.0,358.0,117.0,  2.0,0.6340782122905028,0.3076923076923077
 27.0, 26.0,0.2857142857142857,339.0,393.0,  7.0,0.528023598820059,0.5241730279898219
  2.0, 89.0,0.6666666666666666,507.0,120.0,  3.0,0.7652859960552268,0.475
141.0, 16.0,  0.4, 21.0, 21.0,  5.0,0.5714285714285714,0.42857142857142855
 19.0, 48.0,0.16666666666666663,320.0,120.0,  6.0,0.675,0.5916666666666667
204.0, 33.0,  0.5,  6.0, 86.0,  1.0,0.3333333333333333,0.36046511627906974
  5.0,117.0,  1.0, 49.0, 34.0,  3.0,0.673469387755102,  0.5
 20.0,133.0,  1.0,345.0,  8.0,  2.0,0.5768115942028985,  0.0
 34.0, 90.0,  0.6,437.0,225.0,  5.0,0.5080091533180778,0.4533333333333333
 12.0,165.0,  1.0,185.0, 29.0,  2.0,0.6378378378378379,0.3103448275862069
 83.0,229.0,  0.5, 98.0, 45.0,  1.0,0.35714285714285715,0.3333333333333333
 33.0, 42.0,0.5555555555555556,214.0,216.0,  9.0,0.5327102803738317,0.5231481481481481
 39.0, 33.0, 0.25, 50.0, 92.0,  4.0, 0.52,0.5978260869565217
224.0, 58.0,  0.5, 19.0, 66.0,  1.0,0.15789473684210525,  0.5
 68.0,101.0,  0.5, 64.0, 36.0,  1.0,0.484375,0.4166666666666667
 60.0,698.0,  1.0, 14.0,  8.0,  3.0,0.6428571428571429,0.375
 69.0, 27.0,0.33333333333333337, 96.0,235.0,  6.0,0.4270833333333333,0.451063829787234
120.0,  8.0,  0.5,186.0,396.0,  2.0,0.5376344086021505,0.5934343434343434
 50.0, 17.0,  0.5,134.0,177.0,  1.0,0.34328358208955223,0.5141242937853108
 93.0, 74.0,0.3333333333333333, 24.0, 52.0,  3.0,0.5416666666666666,0.4230769230769231
 38.0,112.0,  1.0,182.0, 69.0,  2.0,0.43956043956043955,0.36231884057971014
451.0, 36.0,  0.5,310.0, 63.0,  1.0,0.5129032258064516,0.6031746031746031
143.0, 98.0,  0.5, 29.0, 33.0,  1.0,0.4482758620689655,0.45454545454545453
 46.0,137.0,  1.0,106.0, 13.0,  2.0,0.4339622641509434,0.38461538461538464
 16.0,  6.0,  0.0,320.0, 83.0,  9.0,0.675,0.6626506024096386
150.0, 15.0,  0.5, 61.0,205.0,  4.0,0.3114754098360656,0.5463414634146342
  7.0, 17.0,  1.0,507.0,155.0,  4.0,0.7652859960552268,  0.6
 28.0, 45.0,0.33333333333333337,111.0,259.0,  6.0,0.4954954954954955,0.5598455598455598
  4.0, 75.0,  1.0,466.0,166.0,  3.0,0.7875536480686696,0.4397590361445783
 79.0, 57.0,  1.0, 79.0, 86.0,  2.0,0.34177215189873417,0.38372093023255816
 15.0,104.0,  0.5,230.0, 16.0,  1.0,0.5391304347826087,0.1875
108.0,130.0,  0.5, 47.0, 74.0,  1.0,0.3617021276595745,0.3783783783783784
117.0, 13.0,  0.6,205.0,358.0,  5.0,0.47804878048780486,0.6340782122905028
209.0, 21.0,  0.4, 18.0, 24.0,  5.0,0.6111111111111112,0.4583333333333333
 52.0,170.0,  0.5,286.0, 55.0,  1.0,0.48951048951048953,0.38181818181818183
 80.0, 27.0,  0.0, 86.0,355.0,  2.0,0.38372093023255816,0.532394366197183
138.0, 95.0,  0.5, 18.0,  5.0,  1.0,0.4444444444444444,  0.2
156.0, 31.0,  0.6,426.0,409.0, 10.0,0.6220657276995305,0.5525672371638142
  1.0, 50.0,  1.0,133.0, 71.0,  2.0,0.6842105263157895,0.5070422535211268
 93.0, 98.0,  0.0, 38.0, 35.0,  2.0,0.34210526315789475,0.34285714285714286
 64.0, 28.0,  0.5, 29.0,105.0,  1.0,0.5517241379310345,0.6190476190476191
 68.0,  1.0,  0.5, 34.0,239.0,  1.0,0.20588235294117646,0.7824267782426778
119.0, 31.0,  0.0, 84.0,252.0,  2.0,0.42857142857142855,0.5198412698412699
  8.0, 75.0,  0.5,163.0,102.0,  2.0,0.6073619631901841,0.35294117647058826
120.0,156.0,  0.5, 29.0,136.0,  2.0,0.3103448275862069,0.40441176470588236
 14.0,  1.0,0.33333333333333337,140.0,209.0,  9.0,0.5928571428571429,0.8038277511961722
 94.0, 23.0,  1.0, 20.0,230.0,  2.0, 0.55,0.5391304347826087
 53.0, 13.0,  0.0,102.0, 73.0,  4.0,0.46078431372549017,0.6301369863013698
 57.0,  9.0,  0.5, 54.0,160.0,  1.0,0.4074074074074074,0.4875
667.0, 82.0,  0.5,  8.0, 89.0,  1.0,0.375,0.5730337078651685
106.0,102.0,  0.5,  8.0, 28.0,  1.0, 0.25,0.39285714285714285
 52.0, 42.0, 0.75, 87.0,345.0,  4.0,0.367816091954023,0.5217391304347826
 40.0, 31.0,0.33333333333333337, 54.0,179.0,  3.0,0.37037037037037035,0.46368715083798884
 23.0,  9.0,  0.0,109.0,232.0,  2.0,0.5779816513761468,0.6810344827586207
  5.0,237.0,  0.5,402.0,  2.0,  1.0,0.6990049751243781,  0.0
 66.0, 43.0,  1.0, 64.0, 55.0,  2.0,0.484375,0.6363636363636364
 95.0, 19.0,  0.5, 36.0, 45.0,  1.0,0.3055555555555556,0.35555555555555557
 74.0, 66.0,  0.5, 61.0,157.0,  1.0,0.36065573770491804,0.4267515923566879
 28.0,  9.0,  0.4, 29.0, 88.0,  5.0,0.6896551724137931,0.7159090909090909
133.0, 38.0,  0.0,127.0,171.0,  2.0,0.3858267716535433,0.5029239766081871
102.0, 63.0,0.33333333333333337, 55.0, 65.0,  3.0,0.43636363636363634,0.5846153846153846
 11.0,190.0,  0.5,466.0, 13.0,  1.0,0.7875536480686696,0.15384615384615385
 98.0, 22.0,  0.0,118.0,100.0,  2.0,0.4152542372881356, 0.53
 49.0, 29.0,  0.5,113.0, 76.0,  2.0,0.6371681415929203,0.5657894736842105
 84.0,358.0,  0.5,109.0, 22.0,  1.0,0.5779816513761468,0.4090909090909091
 26.0,  7.0,0.3333333333333333,396.0,211.0,  3.0,0.5934343434343434,0.6492890995260664
 45.0,  5.0,  0.2,170.0,383.0,  5.0,0.5764705882352941,0.9138381201044387
  4.0,  2.0,0.32258064516129037,133.0,209.0, 31.0,0.6842105263157895,0.8038277511961722
 18.0, 27.0,  0.5, 18.0, 14.0,  1.0,0.6111111111111112,0.8571428571428571
 76.0, 79.0,  0.0,131.0,136.0,  3.0,0.4351145038167939,0.40441176470588236
118.0, 41.0,  1.0, 87.0,231.0,  2.0,0.5057471264367817,0.6017316017316018
  8.0, 77.0,  0.5,396.0, 82.0,  1.0,0.5934343434343434,0.35365853658536583
 19.0, 49.0,0.16666666666666663,217.0,401.0,  6.0,0.5207373271889401,0.6359102244389028
 30.0, 27.0,  0.0, 17.0, 78.0,  2.0,0.35294117647058826,0.6923076923076923
 88.0, 22.0,  0.5, 64.0,258.0,  1.0,0.421875,0.6046511627906976
 15.0, 88.0,  0.5, 13.0,  7.0,  1.0,0.6923076923076923,0.14285714285714285
177.0,110.0,  0.5,  1.0,131.0,  1.0,  0.0,0.4351145038167939
 74.0, 49.0,  0.5, 36.0, 70.0,  2.0,0.4166666666666667,0.44285714285714284
 16.0, 93.0,  0.6,227.0,268.0,  5.0,0.5198237885462555,0.43283582089552236
 14.0, 31.0,0.33333333333333337, 43.0,116.0,  3.0,0.46511627906976744,0.6120689655172413
 57.0, 21.0,  0.5,254.0,230.0,  2.0,0.4881889763779528,0.5391304347826087
216.0, 19.0,  0.5, 34.0, 57.0,  1.0,0.29411764705882354,0.7192982456140351
 35.0, 59.0,0.3333333333333333,190.0,106.0,  3.0,0.5368421052631579,0.4339622641509434
  8.0, 13.0,  0.5,350.0,191.0,  8.0,0.6114285714285714,0.5497382198952879
103.0, 44.0,  0.5, 81.0, 83.0,  2.0,0.38271604938271603,0.25301204819277107
 25.0, 80.0,  0.5,230.0,134.0,  1.0,0.5391304347826087,0.34328358208955223
 40.0, 18.0,0.2857142857142857,127.0,231.0,  7.0,0.44881889763779526,0.6017316017316018
 81.0, 10.0,  0.5,307.0,208.0,  6.0,0.48859934853420195,0.4855769230769231
 79.0, 15.0,  0.5, 66.0,350.0,  1.0,0.4090909090909091,0.6114285714285714
 16.0,138.0,  1.0,320.0,127.0,  2.0,0.675,0.5196850393700787
 94.0, 50.0,  1.0, 22.0,218.0,  2.0,0.4090909090909091,0.5871559633027523
 40.0, 76.0,  0.5, 97.0, 74.0,  2.0,0.32989690721649484,0.35135135135135137
  2.0, 94.0,  1.0,721.0, 46.0,  2.0,0.8460471567267683,0.391304347826087
 23.0, 63.0,0.3333333333333333,116.0,254.0,  3.0,0.31896551724137934,0.4881889763779528
123.0, 20.0,  0.5,  2.0, 39.0,  1.0,  0.5,0.5384615384615384
254.0, 27.0,  0.0, 86.0, 73.0,  3.0,0.5116279069767442,0.6301369863013698
  2.0, 72.0,  0.5, 74.0,  3.0,  1.0,0.7837837837837838,0.3333333333333333
104.0,  6.0,0.3333333333333333, 44.0,190.0,  3.0,0.45454545454545453,0.631578947368421
 54.0, 55.0,0.6666666666666666,214.0, 54.0,  3.0,0.5327102803738317,0.3888888888888889
 26.0,  3.0,0.11111111111111116,238.0,383.0, 18.0,0.6722689075630253,0.9138381201044387
 26.0, 12.0, 0.75,104.0,232.0,  4.0,0.6826923076923077,0.6810344827586207
178.0, 63.0,  0.5, 46.0, 44.0,  1.0,0.391304347826087,0.5227272727272727
 23.0, 33.0,0.6666666666666666, 39.0, 47.0,  3.0,0.5384615384615384,0.574468085106383
 54.0, 15.0,  0.5, 30.0, 40.0,  4.0,0.5666666666666667, 0.65
 61.0, 43.0,0.5555555555555556,393.0,275.0,  9.0,0.5241730279898219,0.5054545454545455
 58.0, 61.0,  1.0,258.0,205.0,  2.0,0.6046511627906976,0.47804878048780486
  6.0, 38.0, 0.75,232.0, 63.0,  4.0,0.6810344827586207,0.6031746031746031
110.0, 30.0,  0.5, 59.0,104.0,  1.0,0.3898305084745763,0.5096153846153846
 28.0, 59.0,  0.6,286.0,166.0,  5.0,0.48951048951048953,0.46987951807228917
  4.0, 21.0,  0.5,383.0, 55.0,  1.0,0.9138381201044387,0.6363636363636364
 29.0,101.0,  1.0,284.0, 71.0,  2.0,0.5845070422535211,0.3380281690140845
 96.0,261.0,  0.5, 73.0,113.0,  2.0,0.4246575342465753,0.6371681415929203
 45.0,  8.0,  0.5, 25.0, 53.0,  2.0,  0.4,0.7358490566037735
 72.0, 70.0,  0.5, 35.0,106.0,  1.0,0.34285714285714286,0.4339622641509434
 94.0,204.0,  0.5,104.0,  2.0,  1.0,0.4423076923076923,  0.5
 56.0,187.0,  0.5,194.0,157.0,  1.0,0.6082474226804123,0.4267515923566879
 27.0, 49.0,  0.5,216.0, 55.0,  1.0,0.5694444444444444,0.6363636363636364
109.0, 65.0,  0.5, 73.0,277.0,  1.0,0.4246575342465753,0.5523465703971119
 34.0, 41.0,  0.5,437.0,224.0,  2.0,0.5080091533180778,0.5178571428571429
 48.0,103.0,  0.5,143.0,259.0,  1.0,0.5944055944055944,0.5598455598455598
 14.0,443.0,  0.5,401.0,  5.0,  1.0,0.6359102244389028,  0.2
161.0, 81.0,  0.5,109.0,138.0,  1.0,0.5779816513761468,0.34782608695652173
 95.0, 21.0,0.33333333333333337,279.0,262.0,  6.0,0.6308243727598566,0.7061068702290076
102.0, 60.0,  0.4,106.0,368.0,  5.0,0.46226415094339623,0.5706521739130435
 95.0,  2.0,  0.5, 41.0,361.0,  2.0,0.5121951219512195,0.6177285318559557
 30.0,110.0,  0.5,199.0, 38.0,  1.0,0.6030150753768844,0.4473684210526316
  0.0,122.0,  0.5,  1.0, 84.0,  1.0,  0.0,0.42857142857142855
 29.0, 85.0,  0.5, 13.0,  6.0,  8.0,0.3076923076923077,  0.0
 23.0,131.0,  0.5,329.0,156.0,  6.0,0.6231003039513677,0.5128205128205128
 28.0, 96.0,  0.8,390.0,226.0,  5.0,0.6538461538461539,0.588495575221239
154.0,109.0,  0.5,  9.0,205.0,  1.0,0.3333333333333333,0.47804878048780486
 25.0,158.0,  0.5,144.0,158.0,  1.0,  0.5,0.47468354430379744
 34.0,283.0,  0.5,292.0, 20.0,  1.0,0.5787671232876712, 0.35
 44.0,206.0,  0.5,390.0,  1.0,  1.0,0.6538461538461539,  0.0
 27.0, 65.0,  0.5, 65.0,122.0,  1.0,0.5846153846153846,0.4016393442622951
  6.0,  8.0,0.5384615384615384,508.0,370.0, 13.0,0.6456692913385826,0.6972972972972973
 48.0,  5.0,  0.0,226.0,132.0,  5.0,0.5088495575221239,0.6363636363636364
 10.0, 38.0,  1.0,213.0,125.0,  4.0,0.784037558685446,0.544
 49.0, 44.0,0.33333333333333337,119.0, 69.0,  3.0,0.453781512605042,0.4927536231884058
  6.0,  5.0,0.125, 90.0,383.0,  8.0,0.6888888888888889,0.9138381201044387
 45.0, 43.0,  0.5, 61.0,140.0,  1.0,0.3114754098360656,0.5142857142857142
 37.0, 82.0,  1.0, 33.0,  7.0,  3.0,0.48484848484848486,0.14285714285714285
 12.0, 71.0, 0.75,389.0,171.0,  4.0,0.5347043701799485,0.4152046783625731
 79.0, 22.0,0.19999999999999996,120.0,272.0,  5.0,0.475,0.5735294117647058
 26.0, 40.0,  0.5,205.0,227.0,  2.0,0.47804878048780486,0.5198237885462555
  9.0, 25.0,  0.0,386.0,272.0,  2.0,0.5958549222797928,0.5735294117647058
 53.0, 12.0,0.3333333333333333,158.0,508.0,  3.0,0.5189873417721519,0.7539370078740157
 14.0, 22.0,  0.5,163.0, 69.0,  1.0,0.6073619631901841,0.6521739130434783
 33.0, 53.0,  1.0,144.0, 49.0,  2.0,  0.5,0.3469387755102041
166.0, 65.0,  0.5, 60.0,174.0,  1.0,0.31666666666666665,0.6149425287356322
  1.0, 19.0, 0.75,100.0, 89.0,  4.0, 0.67,0.6179775280898876
147.0, 75.0,  0.5, 61.0,  8.0,  1.0,0.36065573770491804,0.125
110.0, 73.0,  0.0,355.0,312.0,  5.0,0.532394366197183,0.6217948717948718
 65.0, 24.0,  0.5,213.0,393.0,  8.0,0.431924882629108,0.5241730279898219
 10.0, 52.0,  0.5,113.0,199.0,  1.0,0.6371681415929203,0.5376884422110553
122.0, 35.0,  0.5, 31.0,190.0,  1.0,0.4838709677419355,0.5368421052631579
 79.0, 31.0,  0.5, 28.0,437.0,  1.0,0.32142857142857145,0.5080091533180778
 67.0, 46.0,0.19999999999999996, 87.0,167.0,  5.0,0.367816091954023,0.46706586826347307
  9.0, 74.0,  1.0, 88.0, 30.0,  2.0,0.7159090909090909,0.5666666666666667
162.0, 18.0,  0.5, 46.0,135.0,  1.0,0.21739130434782608,0.5333333333333333
100.0, 50.0,  0.5, 17.0, 68.0,  1.0,0.5294117647058824,0.4852941176470588
 75.0,240.0,  0.5,187.0,  5.0,  1.0,0.47593582887700536,  0.4
 25.0, 78.0,0.3333333333333333,125.0,124.0,  3.0,0.544,0.5564516129032258
 13.0, 31.0,  0.5,201.0,205.0,  4.0,0.6915422885572139,0.5463414634146342
 74.0,274.0,  0.5, 37.0,197.0,  1.0,0.4864864864864865,0.5177664974619289
  7.0, 35.0,  0.5,508.0,141.0,  1.0,0.7539370078740157,0.3900709219858156
 84.0,248.0,  0.5,142.0, 28.0,  1.0,0.4014084507042254, 0.25
 44.0, 14.0,  1.0,272.0,345.0,  2.0,0.5735294117647058,0.5217391304347826
 43.0, 71.0,  0.0, 46.0,151.0,  3.0,0.391304347826087,0.5761589403973509
 15.0, 55.0,  1.0,284.0,129.0,  2.0,0.5845070422535211,0.4496124031007752
102.0,122.0,  0.5, 48.0, 47.0,  1.0,0.3541666666666667,0.3617021276595745
 25.0, 59.0,  0.4,107.0, 77.0,  5.0,0.45794392523364486,0.38961038961038963
107.0,  4.0,  0.0,200.0, 49.0,  3.0, 0.51,0.7142857142857143
 27.0,152.0,0.3333333333333333, 57.0, 61.0,  3.0,0.6842105263157895,0.5737704918032787
 36.0,319.0,  0.5,292.0, 18.0,  1.0,0.5787671232876712,0.4444444444444444
 74.0,100.0,  0.5,134.0, 98.0,  1.0,0.34328358208955223,0.35714285714285715
 28.0, 63.0,0.33333333333333337,194.0,227.0,  3.0,0.6082474226804123,0.5198237885462555
 22.0, 99.0,0.8571428571428571,269.0,226.0,  7.0,0.6988847583643123,0.588495575221239
 60.0, 34.0,  0.5, 41.0, 33.0,  1.0,0.5609756097560976,0.45454545454545453
 42.0, 18.0, 0.25,247.0,109.0,  4.0,0.5182186234817814,0.5779816513761468
 22.0,123.0, 0.25,230.0,119.0,  4.0,0.5391304347826087,0.46218487394957986
 29.0, 34.0,  0.5, 31.0, 35.0,  1.0,0.5806451612903226,  0.4
 11.0, 71.0,0.7142857142857143,208.0, 58.0,  7.0,0.4855769230769231,0.25862068965517243
 72.0, 45.0,0.125, 86.0,107.0,  8.0,0.5930232558139535,0.8317757009345794
 21.0, 68.0,  1.0, 22.0, 16.0,  2.0,0.7272727272727273,0.3125
 64.0, 57.0,0.6666666666666666, 69.0,109.0,  3.0,0.5507246376811594,0.44954128440366975
 89.0, 36.0,  0.0,108.0,226.0,  2.0,0.4074074074074074,0.588495575221239
 61.0, 88.0,  0.0, 73.0, 67.0,  3.0,0.4246575342465753,0.43283582089552236
 28.0, 97.0,  0.5,390.0, 92.0,  1.0,0.6538461538461539,0.42391304347826086
 36.0, 80.0,  0.5,127.0,108.0,  1.0,0.47244094488188976,  0.5
  7.0, 46.0, 0.75, 40.0,  2.0,  4.0, 0.65,  0.0
 48.0, 12.0,0.33333333333333337,212.0,474.0,  6.0,0.46226415094339623,0.6392405063291139
174.0, 58.0,  0.5, 30.0,107.0,  1.0,  0.4,0.45794392523364486
 53.0, 13.0,0.6666666666666666,277.0,185.0,  3.0,0.5523465703971119,0.6378378378378379
 27.0, 85.0, 0.75,120.0,102.0,  4.0,0.475,0.4019607843137255
 39.0, 25.0,  0.5, 77.0, 38.0,  1.0,0.38961038961038963,0.6052631578947368
 31.0, 77.0,  0.5,345.0,186.0,  1.0,0.5768115942028985,0.5376344086021505
 33.0, 68.0,0.625,312.0,117.0,  8.0,0.6217948717948718,0.5384615384615384
 22.0, 44.0,  0.5,230.0,116.0,  1.0,0.5391304347826087,0.6120689655172413
 35.0,153.0,  0.0,106.0, 11.0,  2.0,0.4339622641509434,0.5454545454545454
 55.0,115.0,  0.8, 79.0, 43.0,  5.0,0.6329113924050633,0.4883720930232558
 39.0, 24.0,  0.0,401.0,181.0,  2.0,0.6359102244389028,0.5082872928176796
 38.0, 42.0,  0.0,181.0,217.0,  2.0,0.47513812154696133,0.5207373271889401
 44.0, 43.0,0.375,188.0,389.0,  8.0,0.42021276595744683,0.5347043701799485
 73.0,160.0,  0.5, 44.0, 16.0,  1.0,0.29545454545454547,0.3125
  5.0,  3.0,0.2857142857142857,262.0,148.0,  7.0,0.7061068702290076,0.7162162162162162
 33.0,155.0,  0.5,386.0,116.0,  2.0,0.5958549222797928,0.3879310344827586
 31.0, 80.0,  0.5,187.0,193.0,  4.0,0.47593582887700536,0.42487046632124353
221.0, 92.0,  0.5,242.0,193.0,  1.0,0.6074380165289256,0.42487046632124353
 70.0,100.0,  0.5,166.0, 59.0,  1.0,0.4397590361445783,0.3728813559322034
 26.0, 11.0,  0.5, 69.0, 63.0,  2.0,0.5507246376811594,0.6031746031746031
  0.0, 86.0,  0.5,  8.0, 16.0,  1.0,0.375,0.4375
 63.0,220.0,  0.5, 43.0, 15.0,  1.0,0.4883720930232558,0.3333333333333333
135.0,133.0,  1.0,169.0,134.0,  2.0,0.5739644970414202,0.34328358208955223
  8.0, 75.0,  0.5,123.0, 64.0,  2.0,0.6097560975609756,0.453125
121.0, 77.0,  0.5,  8.0,179.0,  1.0,0.125,0.441340782122905
 15.0, 17.0,  1.0,384.0, 43.0,  2.0,0.6901041666666666,0.37209302325581395
134.0, 75.0,  0.5, 75.0,136.0,  1.0,0.4533333333333333,0.40441176470588236
  5.0, 25.0,0.6666666666666666,132.0,292.0,  3.0,0.6363636363636364,0.5787671232876712
 79.0, 76.0,  0.5, 38.0, 27.0,  1.0,0.4473684210526316,0.3333333333333333
101.0, 34.0,  0.5,105.0, 60.0,  1.0,0.580952380952381,0.36666666666666664
368.0, 48.0,  0.5, 12.0,307.0,  1.0, 0.25,0.48859934853420195
  1.0, 14.0,0.6666666666666666,507.0,242.0,  9.0,0.7652859960552268,0.6074380165289256
 53.0, 61.0,  0.5, 26.0, 77.0,  2.0,0.15384615384615385,0.3246753246753247
664.0, 16.0,  0.5,  2.0, 22.0,  1.0,  0.5,0.5454545454545454
 11.0,151.0,  0.5,187.0,  5.0,  1.0,0.47593582887700536,  0.4
 93.0,  7.0, 0.25,167.0,279.0,  4.0,0.5748502994011976,0.6308243727598566
  1.0,  4.0,0.6774193548387096,535.0,466.0, 31.0,0.8429906542056075,0.7875536480686696
 84.0,146.0,  0.5, 40.0, 54.0,  1.0,  0.4,0.37037037037037035
 45.0,112.0,  0.5, 12.0, 42.0,  1.0, 0.25,0.35714285714285715
 88.0, 33.0,0.33333333333333337,127.0,112.0,  3.0,0.3858267716535433,0.5625
137.0,  8.0,  0.0, 29.0,119.0,  2.0,0.27586206896551724,0.6134453781512605
 29.0, 10.0,  0.0, 61.0, 83.0,  7.0,0.5573770491803278,0.6867469879518072
 46.0,106.0,  0.5,171.0, 57.0,  1.0,0.5029239766081871,0.38596491228070173
 49.0, 51.0,  0.5, 53.0,167.0,  1.0,0.33962264150943394,0.5748502994011976
 89.0,143.0,  0.5, 21.0,157.0,  1.0,0.47619047619047616,0.4267515923566879
241.0, 30.0,  0.5, 98.0,141.0,  1.0,0.40816326530612246,0.3900709219858156
188.0, 34.0,  0.5, 17.0,106.0,  1.0,0.17647058823529413,0.4339622641509434
162.0, 71.0,  0.5,  8.0,140.0,  1.0,0.125,0.5142857142857142
